,topic,time,vender,header,body,url
0,日経クロステック トップ土木ニュース,2006-11-24,,日本で最も古い谷田川第一排水機場の改築工事の起工式,国土交通省関東地方整備局利根川上流河川事務所は11月22日，谷田川第一排水機場改築工事の起工式と邑楽東部第一，第二排水機場のしゅん工式を行った。会員の方はこちら有料会員「春割」実施中！【春割実施中】日経電子版セットで２カ月無料日経電子版セットだと日経クロステックが月々650円お得詳しくは日経クロステック有料会員お申し込みのページで。“特等席”から未来づくりの最前線を追う仕事ですあなたの専門知識や経験を生かして、「日経クロステック」の記事や書籍の企画、取材・執筆・編集を担う編集記者（正社員）にトライしませんか。編集の経験は問いません。コミュニケーション能力が高く、企画力や実行力があり、好奇心旺盛な方を求めています。詳しい情報を見る日経BPはエンジニアや企画・営業も募集中,https://xtech.nikkei.com/kn/article/const/news/20061122/501243/
